0.46,-3.13,512,512,512,512
0.43,-3.02,512,512,512,512
0.41,-3.13,512,512,512,512
0.37,-2.69,512,512,512,512
0.35,-1.68,512,512,512,512
0.34,-1.57,512,512,512,512
0.32,-1.79,512,512,512,512
0.30,-0.90,512,512,512,512
0.30,-0.56,512,512,512,512
0.29,-0.45,512,512,512,512
0.29,-0.11,512,512,512,512
0.29,0.45,512,512,512,512
0.29,0.67,512,512,512,512
0.30,-0.22,512,512,512,512
0.30,-0.45,512,512,512,512
0.29,-0.67,512,512,512,512
0.28,-0.78,512,512,512,512
0.27,-0.56,512,512,512,512
0.26,-0.90,512,512,512,512
0.26,-0.45,512,512,512,512
0.25,-0.56,512,512,512,512
0.25,-1.12,512,512,512,512
0.24,-0.45,512,512,512,512
0.23,-0.22,512,512,512,512
0.23,-0.11,512,512,512,512
0.23,0.78,512,512,512,512
0.24,0.56,512,512,512,512
0.25,1.34,512,512,512,512
0.26,2.13,512,512,512,512
0.29,2.46,512,512,512,512
0.31,2.57,512,512,512,512
0.34,3.36,512,512,512,512
0.37,3.80,512,512,512,512
0.41,3.58,512,512,512,512
0.46,4.48,512,512,512,512
0.50,4.59,512,512,512,512
0.54,3.80,512,512,512,512
0.58,3.58,512,512,512,512
0.62,3.58,512,512,512,512
0.64,3.58,512,512,512,512
0.68,3.02,512,512,512,512
0.72,4.81,512,512,512,512
0.77,5.26,512,512,512,512
0.82,4.70,512,512,512,512
0.87,4.70,512,512,512,512
0.91,4.92,512,512,512,512
0.96,5.71,512,512,512,512
1.02,6.38,512,512,512,512
1.10,6.94,512,512,512,512
1.16,6.94,512,512,512,512
1.24,7.61,512,512,512,512
1.31,7.50,512,512,512,512
1.39,7.39,512,512,512,512
1.46,8.06,512,512,512,512
1.55,8.95,512,512,512,512
1.64,8.39,512,512,512,512
1.72,8.39,512,512,512,512
1.80,8.73,512,512,512,512
1.89,8.28,512,512,512,512
1.97,8.17,512,512,512,512
2.06,8.39,512,512,512,512
2.14,7.83,512,512,512,512
2.21,7.05,512,512,512,512
2.28,6.27,512,512,512,512
2.35,5.60,512,512,512,512
2.40,5.37,512,512,512,512
2.46,5.60,512,512,512,512
2.51,5.48,512,512,512,512
2.57,5.04,512,512,512,512
2.62,4.70,512,512,512,512
2.66,3.36,512,512,512,512
2.68,2.13,512,512,512,512
2.71,2.35,512,512,512,512
2.73,2.24,512,512,512,512
2.75,1.23,512,512,512,512
2.76,1.12,512,512,512,512
2.77,1.23,512,512,512,512
2.78,0.45,512,512,512,512
2.78,-0.34,512,512,512,512
2.78,-0.45,512,512,512,512
2.77,-1.79,512,512,512,512
2.75,-2.80,512,512,512,512
2.72,-3.25,512,512,512,512
2.68,-4.59,512,512,512,512
2.63,-5.26,512,512,512,512
2.58,-5.48,512,512,512,512
2.51,-7.27,512,512,512,512
2.44,-7.72,512,512,512,512
2.36,-7.16,512,512,512,512
2.29,-7.61,512,512,512,512
2.22,-7.50,512,512,512,512
2.14,-7.61,512,512,512,512
2.06,-8.17,512,512,512,512
1.98,-8.28,512,512,512,512
1.90,-8.17,512,512,512,512
1.82,-7.72,512,512,512,512
1.74,-7.95,512,512,512,512
1.66,-7.95,512,512,512,512
1.57,-9.06,512,512,512,512
1.49,-8.62,512,512,512,512
1.41,-7.61,512,512,512,512
1.33,-8.06,512,512,512,512
1.24,-8.50,512,512,512,512
1.17,-7.95,512,512,512,512
1.08,-7.50,512,512,512,512
1.02,-7.72,512,512,512,512
0.94,-6.71,512,512,512,512
0.88,-6.49,512,512,512,512
0.81,-6.60,512,512,512,512
0.75,-6.71,512,512,512,512
0.68,-6.27,512,512,512,512
0.62,-5.60,512,512,512,512
0.57,-4.81,512,512,512,512
0.52,-4.70,512,512,512,512
0.48,-4.59,512,512,512,512
0.43,-2.80,512,512,512,512
0.42,-1.34,512,512,512,512
0.41,-0.90,512,512,512,512
0.40,-0.78,512,512,512,512
0.39,-0.34,512,512,512,512
0.40,0.56,512,512,512,512
0.40,1.23,512,512,512,512
0.42,2.80,512,512,512,512
0.46,3.02,512,512,512,512
0.49,3.47,512,512,512,512
0.52,3.69,512,512,512,512
0.56,3.58,512,512,512,512
0.60,4.03,512,512,512,512
0.64,5.37,512,512,512,512
0.70,5.60,512,512,512,512
0.76,5.93,512,512,512,512
0.82,6.83,512,512,512,512
0.89,6.71,512,512,512,512
0.96,6.60,512,512,512,512
1.03,8.06,512,512,512,512
1.12,9.40,512,512,512,512
1.22,8.73,512,512,512,512
1.30,8.39,512,512,512,512
1.38,7.72,512,512,512,512
1.46,8.06,512,512,512,512
1.54,8.95,512,512,512,512
1.63,8.95,512,512,512,512
1.72,8.39,512,512,512,512
1.80,8.73,512,512,512,512
1.89,8.73,512,512,512,512
1.97,8.62,512,512,512,512
2.07,9.18,512,512,512,512
2.16,9.96,512,512,512,512
2.26,9.29,512,512,512,512
2.36,9.96,512,512,512,512
2.45,9.51,512,512,512,512
2.55,9.40,512,512,512,512
2.64,9.74,512,512,512,512
2.74,9.96,512,512,512,512
2.83,9.29,512,512,512,512
2.92,8.95,512,512,512,512
3.01,8.73,512,512,512,512
3.09,7.95,512,512,512,512
3.16,7.39,512,512,512,512
3.24,7.50,512,512,512,512
3.31,5.71,512,512,512,512
3.36,4.59,512,512,512,512
3.40,3.69,512,512,512,512
3.43,2.46,512,512,512,512
3.46,2.24,512,512,512,512
3.48,1.34,512,512,512,512
3.48,-0.34,512,512,512,512
3.47,-1.23,512,512,512,512
3.46,-2.24,512,512,512,512
3.43,-3.13,512,512,512,512
3.39,-3.02,512,512,512,512
3.37,-2.80,512,512,512,512
3.34,-3.36,512,512,512,512
3.30,-3.69,512,512,512,512
3.26,-4.81,512,512,512,512
3.20,-5.93,512,512,512,512
3.14,-6.15,512,512,512,512
3.08,-7.05,512,512,512,512
3.00,-8.06,512,512,512,512
2.92,-8.62,512,512,512,512
2.83,-8.95,512,512,512,512
2.74,-9.51,512,512,512,512
2.64,-8.84,512,512,512,512
2.55,-8.28,512,512,512,512
2.46,-8.84,512,512,512,512
2.38,-8.73,512,512,512,512
2.29,-8.95,512,512,512,512
2.20,-9.40,512,512,512,512
2.11,-8.28,512,512,512,512
2.02,-8.62,512,512,512,512
1.94,-8.95,512,512,512,512
1.85,-8.84,512,512,512,512
1.76,-8.62,512,512,512,512
1.68,-7.83,512,512,512,512
1.60,-6.49,512,512,512,512
1.54,-6.49,512,512,512,512
1.48,-6.27,512,512,512,512
1.41,-5.82,512,512,512,512
1.36,-5.48,512,512,512,512
1.31,-3.92,512,512,512,512
1.27,-3.02,512,512,512,512
1.25,-2.46,512,512,512,512
1.23,-2.01,512,512,512,512
1.21,-2.35,512,512,512,512
1.18,-2.91,512,512,512,512
1.16,-1.57,512,512,512,512
1.14,-1.23,512,512,512,512
1.13,-1.57,512,512,512,512
1.11,-1.34,512,512,512,512
1.10,-0.67,512,512,512,512
1.09,-0.78,512,512,512,512
1.09,-0.11,512,512,512,512
1.09,0.11,512,512,512,512
1.09,0.45,512,512,512,512
1.09,1.01,512,512,512,512
1.11,1.68,512,512,512,512
1.12,0.56,512,512,512,512
1.13,2.01,512,512,512,512
1.16,2.24,512,512,512,512
1.18,3.02,512,512,512,512
1.21,4.03,512,512,512,512
1.25,3.80,512,512,512,512
1.29,3.47,512,512,512,512
1.32,4.14,512,512,512,512
1.36,3.80,512,512,512,512
1.40,3.47,512,512,512,512
1.44,4.14,512,512,512,512
1.48,3.69,512,512,512,512
1.51,3.58,512,512,512,512
1.55,4.03,512,512,512,512
1.59,3.92,512,512,512,512
1.63,4.14,512,512,512,512
1.68,4.81,512,512,512,512
1.72,4.03,512,512,512,512
1.76,3.58,512,512,512,512
1.79,4.14,512,512,512,512
1.83,2.69,512,512,512,512
1.85,2.35,512,512,512,512
1.87,2.35,512,512,512,512
1.90,2.01,512,512,512,512
1.91,1.34,512,512,512,512
1.93,1.57,512,512,512,512
1.94,1.45,512,512,512,512
1.96,1.45,512,512,512,512
1.97,2.13,512,512,512,512
1.99,0.67,512,512,512,512
1.99,0.56,512,512,512,512
2.00,0.67,512,512,512,512
2.00,-0.67,512,512,512,512
1.99,-0.45,512,512,512,512
1.99,-0.11,512,512,512,512
1.98,-0.90,512,512,512,512
1.97,-1.57,512,512,512,512
1.94,-2.69,512,512,512,512
1.92,-2.69,512,512,512,512
1.89,-2.57,512,512,512,512
1.87,-2.35,512,512,512,512
1.85,-1.90,512,512,512,512
1.82,-2.13,512,512,512,512
1.80,-2.24,512,512,512,512
1.78,-2.69,512,512,512,512
1.75,-3.25,512,512,512,512
1.72,-3.13,512,512,512,512
1.69,-2.91,512,512,512,512
1.65,-3.92,512,512,512,512
1.61,-4.48,512,512,512,512
1.57,-3.92,512,512,512,512
1.52,-3.80,512,512,512,512
1.49,-2.91,512,512,512,512
1.47,-2.69,512,512,512,512
1.43,-3.13,512,512,512,512
1.41,-3.25,512,512,512,512
1.37,-3.13,512,512,512,512
1.33,-4.59,512,512,512,512
1.29,-3.80,512,512,512,512
1.25,-3.13,512,512,512,512
1.22,-3.47,512,512,512,512
1.19,-3.36,512,512,512,512
1.16,-2.80,512,512,512,512
1.13,-3.13,512,512,512,512
1.09,-2.69,512,512,512,512
1.07,-2.69,512,512,512,512
1.04,-3.47,512,512,512,512
1.00,-3.25,512,512,512,512
0.98,-2.80,512,512,512,512
0.95,-3.47,512,512,512,512
0.91,-3.25,512,512,512,512
0.88,-2.80,512,512,512,512
0.85,-3.25,512,512,512,512
0.82,-2.80,512,512,512,512
0.79,-2.80,512,512,512,512
0.77,-2.80,512,512,512,512
0.74,-1.90,512,512,512,512
0.72,-2.24,512,512,512,512
0.70,-2.91,512,512,512,512
0.67,-2.46,512,512,512,512
0.65,-1.90,512,512,512,512
0.63,-2.24,512,512,512,512
0.60,-2.24,512,512,512,512
0.58,-1.23,512,512,512,512
0.57,-1.90,512,512,512,512
0.55,-2.01,512,512,512,512
0.54,-1.57,512,512,512,512
0.51,-2.24,512,512,512,512
0.50,-1.68,512,512,512,512
0.48,-1.12,512,512,512,512
0.47,-1.79,512,512,512,512
0.45,-1.34,512,512,512,512
0.44,-0.56,512,512,512,512
0.44,-0.56,512,512,512,512
0.44,0.00,512,512,512,512
0.44,1.01,512,512,512,512
0.45,1.23,512,512,512,512
0.47,1.57,512,512,512,512
0.49,2.91,512,512,512,512
0.52,3.58,512,512,512,512
0.56,4.59,512,512,512,512
0.61,4.59,512,512,512,512
0.66,5.15,512,512,512,512
0.72,5.60,512,512,512,512
0.78,6.15,512,512,512,512
0.84,6.15,512,512,512,512
0.90,5.93,512,512,512,512
0.96,6.83,512,512,512,512
1.03,6.27,512,512,512,512
1.09,6.15,512,512,512,512
1.16,6.71,512,512,512,512
1.22,5.93,512,512,512,512
1.28,5.48,512,512,512,512
1.33,5.82,512,512,512,512
1.39,5.60,512,512,512,512
1.45,4.92,512,512,512,512
1.50,4.81,512,512,512,512
1.54,4.36,512,512,512,512
1.59,4.25,512,512,512,512
1.63,4.14,512,512,512,512
1.68,3.69,512,512,512,512
1.71,2.80,512,512,512,512
1.74,2.80,512,512,512,512
1.76,2.01,512,512,512,512
1.78,1.34,512,512,512,512
1.79,1.90,512,512,512,512
1.81,0.67,512,512,512,512
1.81,-0.56,512,512,512,512
1.80,-0.90,512,512,512,512
1.80,-1.45,512,512,512,512
1.78,-2.69,512,512,512,512
1.75,-2.80,512,512,512,512
1.71,-4.25,512,512,512,512
1.67,-5.26,512,512,512,512
1.62,-5.71,512,512,512,512
1.62,-5.71,512,512,512,512
1.47,-7.27,512,512,512,512
1.47,-7.27,512,512,512,512

