1.49,-1.45,234,234,234,234
1.48,-1.45,233,233,233,233
1.47,-1.34,232,232,232,232
1.45,-1.45,232,232,232,232
1.44,-1.34,231,231,231,231
1.43,-1.57,231,231,231,231
1.42,-1.34,231,231,231,231
1.41,-1.01,231,231,231,231
1.40,-1.01,231,231,231,231
1.39,-0.67,231,231,231,231
1.38,-0.34,231,231,231,231
1.38,-0.45,232,232,232,232
1.38,-0.22,232,232,232,232
1.37,-0.45,232,232,232,232
1.36,0.00,233,233,233,233
1.36,0.11,234,234,234,234
1.36,0.00,235,235,235,235
1.35,0.22,235,235,235,235
1.35,0.11,236,236,236,236
1.35,0.34,237,237,237,237
1.35,0.11,239,239,239,239
1.35,0.22,240,240,240,240
1.35,0.22,241,241,241,241
1.35,0.56,242,242,242,242
1.36,0.67,244,244,244,244
1.36,0.56,245,245,245,245
1.37,0.56,246,246,246,246
1.37,0.45,248,248,248,248
1.38,0.34,250,250,250,250
1.39,0.45,251,251,251,251
1.39,0.22,253,253,253,253
1.40,0.22,254,254,254,254
1.40,0.00,256,256,256,256
1.41,0.11,256,256,256,256
1.41,0.22,258,258,258,258
1.42,0.22,260,260,260,260
1.42,0.34,261,261,261,261
1.43,0.11,263,263,263,263
1.43,0.11,264,264,264,264
1.43,0.00,266,266,266,266
1.44,0.11,267,267,267,267
1.44,0.00,269,269,269,269
1.44,0.11,270,270,270,270
1.44,0.34,271,271,271,271
1.44,0.34,273,273,273,273
1.44,0.56,274,274,274,274
1.45,0.56,275,275,275,275
1.45,0.56,276,276,276,276
1.46,0.67,277,277,277,277
1.47,0.67,278,278,278,278
1.47,0.56,278,278,278,278
1.48,0.78,279,279,279,279
1.49,0.67,280,280,280,280
1.50,0.67,280,280,280,280
1.51,0.90,281,281,281,281
1.52,0.78,281,281,281,281
1.53,1.01,281,281,281,281
1.55,0.90,281,281,281,281
1.56,0.78,281,281,281,281
1.57,0.45,281,281,281,281
1.58,0.34,281,281,281,281
1.59,0.34,280,280,280,280
1.60,0.11,280,280,280,280
1.60,0.11,280,280,280,280
1.61,-0.11,279,279,279,279
1.61,-0.34,278,278,278,278
1.61,-0.11,277,277,277,277
1.61,-0.22,277,277,277,277
1.62,-0.11,276,276,276,276
1.62,-0.11,275,275,275,275
1.63,-0.34,273,273,273,273
1.63,-0.11,272,272,272,272
1.63,0.22,271,271,271,271
1.64,0.22,270,270,270,270
1.64,0.22,268,268,268,268
1.65,0.22,267,267,267,267
1.66,0.22,266,266,266,266
1.67,0.11,264,264,264,264
1.67,0.34,262,262,262,262
1.68,0.34,261,261,261,261
1.68,0.11,259,259,259,259
1.69,-0.11,258,258,258,258
1.69,0.11,256,256,256,256
1.69,0.00,256,256,256,256
1.70,0.00,254,254,254,254
1.70,-0.11,252,252,252,252
1.70,-0.45,251,251,251,251
1.70,-0.34,249,249,249,249
1.70,-0.45,248,248,248,248
1.69,-0.45,246,246,246,246
1.69,-0.56,245,245,245,245
1.68,-0.78,243,243,243,243
1.67,-1.01,242,242,242,242
1.65,-1.23,241,241,241,241
1.64,-1.01,239,239,239,239
1.62,-0.90,238,238,238,238
1.61,-1.01,237,237,237,237
1.60,-1.12,236,236,236,236
1.58,-1.12,235,235,235,235
1.56,-1.12,234,234,234,234
1.55,-1.01,234,234,234,234
1.53,-0.78,233,233,233,233
1.51,-0.78,232,232,232,232
1.49,-0.67,232,232,232,232
1.48,-0.78,231,231,231,231
1.46,-0.56,231,231,231,231
1.45,-0.78,231,231,231,231
1.43,-0.67,231,231,231,231
1.41,-0.34,231,231,231,231
1.40,-0.11,231,231,231,231
1.40,-0.11,231,231,231,231
1.39,0.00,232,232,232,232
1.38,-0.11,232,232,232,232
1.37,-0.22,232,232,232,232
1.36,0.00,233,233,233,233
1.36,0.00,234,234,234,234
1.35,-0.11,235,235,235,235
1.34,0.00,235,235,235,235
1.33,-0.11,236,236,236,236
1.32,-0.11,237,237,237,237
1.32,-0.11,239,239,239,239
1.31,-0.22,240,240,240,240
1.30,0.00,241,241,241,241
1.30,0.00,242,242,242,242
1.29,0.00,244,244,244,244
1.28,0.11,245,245,245,245
1.28,0.11,246,246,246,246
1.27,0.00,248,248,248,248
1.26,-0.11,250,250,250,250
1.26,-0.11,251,251,251,251
1.25,-0.34,253,253,253,253
1.24,-0.11,254,254,254,254
1.24,-0.34,256,256,256,256
1.23,0.00,256,256,256,256
1.23,0.00,258,258,258,258
1.22,0.00,260,260,260,260
1.22,0.22,261,261,261,261
1.22,0.11,263,263,263,263
1.22,0.22,264,264,264,264
1.22,0.11,266,266,266,266
1.22,0.34,267,267,267,267
1.22,0.45,269,269,269,269
1.23,0.67,270,270,270,270
1.23,0.67,271,271,271,271
1.24,0.67,273,273,273,273
1.24,0.78,274,274,274,274
1.25,0.78,275,275,275,275
1.26,1.01,276,276,276,276
1.27,0.90,277,277,277,277
1.27,1.01,278,278,278,278
1.28,1.12,278,278,278,278
1.29,1.12,279,279,279,279
1.30,1.01,280,280,280,280
1.31,1.01,280,280,280,280
1.32,0.90,281,281,281,281
1.33,0.90,281,281,281,281
1.33,0.78,281,281,281,281
1.34,0.67,281,281,281,281
1.35,0.56,281,281,281,281
1.36,0.56,281,281,281,281
1.36,0.56,281,281,281,281
1.36,0.22,280,280,280,280
1.37,0.34,280,280,280,280
1.37,0.22,280,280,280,280
1.37,0.34,279,279,279,279
1.38,0.22,278,278,278,278
1.38,0.11,277,277,277,277
1.38,0.11,277,277,277,277
1.37,0.11,276,276,276,276
1.38,0.00,275,275,275,275
1.37,0.00,273,273,273,273
1.38,0.11,272,272,272,272
1.37,0.22,271,271,271,271
1.38,0.22,270,270,270,270
1.38,0.34,268,268,268,268
1.39,0.34,267,267,267,267
1.40,0.67,266,266,266,266
1.41,0.67,264,264,264,264
1.42,0.56,262,262,262,262
1.43,0.45,261,261,261,261
1.44,0.45,259,259,259,259
1.45,0.11,258,258,258,258
1.46,0.00,256,256,256,256
1.46,0.00,256,256,256,256
1.47,0.00,254,254,254,254
1.48,-0.34,252,252,252,252
1.49,-0.34,251,251,251,251
1.49,-0.56,249,249,249,249
1.49,-0.56,248,248,248,248
1.49,-0.45,246,246,246,246
1.49,-0.45,245,245,245,245
1.50,-0.67,243,243,243,243
1.50,-0.56,242,242,242,242
1.50,-1.01,241,241,241,241
1.50,-1.23,239,239,239,239
1.49,-1.34,238,238,238,238
1.48,-1.23,237,237,237,237
1.48,-1.23,236,236,236,236
1.47,-1.12,235,235,235,235
1.47,-1.12,234,234,234,234
1.47,-0.67,234,234,234,234
1.46,-0.67,233,233,233,233
1.46,-0.67,232,232,232,232
1.46,-0.67,232,232,232,232
1.47,-0.67,231,231,231,231
1.47,-0.45,231,231,231,231
1.47,-0.45,231,231,231,231
1.48,-0.34,231,231,231,231
1.48,-0.22,231,231,231,231
1.48,-0.11,231,231,231,231
1.48,0.11,231,231,231,231
1.49,0.34,232,232,232,232
1.50,0.34,232,232,232,232
1.52,0.67,232,232,232,232
1.53,1.23,233,233,233,233
1.55,1.01,234,234,234,234
1.56,1.34,235,235,235,235
1.58,1.34,235,235,235,235
1.59,1.57,236,236,236,236
1.61,1.34,237,237,237,237
1.61,1.34,239,239,239,239
1.65,1.45,240,240,240,240
1.67,1.45,241,241,241,241
1.68,1.57,242,242,242,242
1.70,1.23,244,244,244,244
1.70,1.23,245,245,245,245
1.74,1.12,246,246,246,246
1.75,1.01,248,248,248,248
1.76,0.56,250,250,250,250
1.77,0.56,251,251,251,251
1.78,0.11,253,253,253,253
1.78,0.00,254,254,254,254
1.78,-0.11,256,256,256,256
1.78,-0.11,256,256,256,256
1.78,-0.45,258,258,258,258
1.77,-0.67,260,260,260,260
1.77,-0.78,261,261,261,261
1.76,-0.78,263,263,263,263
1.75,-0.67,264,264,264,264
1.74,-0.78,266,266,266,266
1.73,-0.56,267,267,267,267
1.72,-0.78,269,269,269,269
1.72,-0.78,270,270,270,270
1.69,-0.78,271,271,271,271
1.68,-0.90,273,273,273,273
1.67,-0.90,274,274,274,274
1.66,-0.78,275,275,275,275
1.65,-1.01,276,276,276,276
1.64,-0.34,277,277,277,277
1.63,-0.78,278,278,278,278
1.63,-0.78,278,278,278,278
1.62,-0.45,279,279,279,279
1.62,-0.45,280,280,280,280
1.61,-0.34,280,280,280,280
1.61,-0.11,281,281,281,281
1.61,-0.11,281,281,281,281
1.60,0.11,281,281,281,281
1.60,0.11,281,281,281,281
1.61,0.56,281,281,281,281
1.61,0.90,281,281,281,281
1.61,0.90,281,281,281,281
1.64,0.90,280,280,280,280
1.64,0.90,280,280,280,280
1.65,0.78,280,280,280,280
1.65,0.78,279,279,279,279
1.66,0.56,278,278,278,278
1.67,0.22,277,277,277,277
1.67,0.11,277,277,277,277
1.67,0.11,276,276,276,276
1.67,0.00,275,275,275,275
1.67,0.00,273,273,273,273
1.67,0.00,272,272,272,272
1.67,0.00,271,271,271,271
1.68,-0.11,270,270,270,270
1.68,-0.11,268,268,268,268
1.68,0.22,267,267,267,267
1.68,0.22,266,266,266,266
1.69,0.34,264,264,264,264
1.70,0.22,262,262,262,262
1.69,0.11,261,261,261,261
1.69,0.11,259,259,259,259
1.70,0.56,258,258,258,258
1.70,0.56,256,256,256,256
1.72,0.45,256,256,256,256
1.72,0.45,254,254,254,254
1.73,0.45,252,252,252,252
1.73,0.45,251,251,251,251
1.73,0.34,249,249,249,249
1.73,0.34,248,248,248,248
1.74,0.22,246,246,246,246
1.74,0.22,245,245,245,245
1.75,0.11,243,243,243,243
1.75,0.11,242,242,242,242
1.75,0.00,241,241,241,241
1.75,0.00,239,239,239,239
1.75,-0.22,238,238,238,238
1.75,-0.22,237,237,237,237
1.73,-0.67,236,236,236,236
1.73,-0.67,235,235,235,235
1.72,-1.01,234,234,234,234
1.72,-1.01,234,234,234,234
1.71,-1.01,233,233,233,233
1.68,-1.01,232,232,232,232
1.68,-1.01,232,232,232,232
1.67,-0.67,231,231,231,231
1.67,-0.67,231,231,231,231
1.66,-0.67,231,231,231,231
1.66,-0.67,231,231,231,231
1.66,-0.67,231,231,231,231
1.65,-0.34,231,231,231,231
1.65,-0.34,231,231,231,231
1.64,-0.22,232,232,232,232
1.64,-0.22,232,232,232,232
1.64,-0.11,232,232,232,232
1.63,0.11,233,233,233,233
1.63,0.11,234,234,234,234
1.64,0.11,235,235,235,235
1.63,0.11,235,235,235,235
1.63,0.11,236,236,236,236
1.63,0.00,237,237,237,237
1.63,0.00,239,239,239,239
1.63,0.11,240,240,240,240
1.63,0.11,241,241,241,241
1.64,0.11,242,242,242,242
1.65,0.00,244,244,244,244
1.65,-0.11,245,245,245,245
1.65,-0.34,246,246,246,246
1.66,-0.22,248,248,248,248
1.66,-0.22,250,250,250,250
1.66,-0.45,251,251,251,251
1.66,-0.45,253,253,253,253
1.67,-0.67,254,254,254,254
1.67,-0.67,256,256,256,256
1.67,-0.67,256,256,256,256
1.67,-0.78,258,258,258,258
1.67,-0.56,260,260,260,260
1.68,-0.45,261,261,261,261
1.68,-0.56,263,263,263,263
1.68,-0.56,264,264,264,264
1.69,-0.34,266,266,266,266
1.69,-0.34,267,267,267,267
1.69,-0.34,269,269,269,269
1.69,-0.34,270,270,270,270
1.69,-0.34,271,271,271,271
1.69,0.11,273,273,273,273
1.69,0.11,274,274,274,274
1.70,0.22,275,275,275,275
1.70,0.34,276,276,276,276
1.71,0.78,277,277,277,277
1.72,0.90,278,278,278,278
1.73,1.01,278,278,278,278
1.74,1.23,279,279,279,279
1.76,1.23,280,280,280,280
1.78,1.57,280,280,280,280
1.79,1.34,281,281,281,281
1.81,1.23,281,281,281,281
1.82,1.23,281,281,281,281
1.84,1.23,281,281,281,281
1.85,1.01,281,281,281,281
1.86,0.78,281,281,281,281
1.87,0.67,281,281,281,281
1.87,0.78,280,280,280,280
1.88,0.67,280,280,280,280
1.89,0.45,280,280,280,280
1.90,0.45,279,279,279,279
1.90,0.56,278,278,278,278
1.90,0.22,277,277,277,277
1.90,0.00,277,277,277,277
1.90,-0.11,276,276,276,276
1.90,0.00,275,275,275,275
1.90,0.22,273,273,273,273
1.90,0.00,272,272,272,272
1.90,0.00,271,271,271,271
1.90,0.00,270,270,270,270
1.91,0.11,268,268,268,268
1.91,0.34,267,267,267,267
1.91,0.22,266,266,266,266
1.92,0.22,264,264,264,264
1.92,0.00,262,262,262,262
1.92,-0.11,261,261,261,261
1.91,-0.11,259,259,259,259
1.91,-0.11,258,258,258,258
1.91,-0.22,256,256,256,256
1.91,-0.34,256,256,256,256
1.90,-0.56,254,254,254,254
1.89,-0.45,252,252,252,252
1.88,-0.22,251,251,251,251
1.87,-0.45,249,249,249,249
1.86,-0.56,248,248,248,248
1.86,-0.56,246,246,246,246
1.85,-0.78,245,245,245,245
1.83,-0.67,243,243,243,243
1.82,-1.01,242,242,242,242
1.80,-0.78,241,241,241,241
1.79,-0.78,239,239,239,239
1.78,-0.67,238,238,238,238
1.77,-0.78,237,237,237,237
1.76,-0.90,236,236,236,236
1.74,-0.45,235,235,235,235
1.73,-0.45,234,234,234,234
1.72,-0.34,234,234,234,234
1.72,-0.22,233,233,233,233
1.71,-0.11,232,232,232,232
1.70,0.22,232,232,232,232
1.70,0.11,231,231,231,231
1.69,0.22,231,231,231,231
1.69,0.56,231,231,231,231
1.69,0.45,231,231,231,231
1.69,0.56,231,231,231,231
1.69,0.45,231,231,231,231
1.69,0.22,231,231,231,231
1.68,0.22,232,232,232,232
1.67,0.00,232,232,232,232
1.66,-0.11,232,232,232,232
1.66,0.00,233,233,233,233
1.65,0.11,234,234,234,234
1.65,0.00,235,235,235,235
1.64,0.00,235,235,235,235
1.64,0.00,236,236,236,236
1.63,-0.11,237,237,237,237
1.63,-0.11,239,239,239,239
1.61,-0.11,240,240,240,240
1.62,-0.11,241,241,241,241
1.61,0.11,242,242,242,242
1.60,0.11,244,244,244,244
1.61,0.11,245,245,245,245
1.61,0.22,246,246,246,246
1.61,0.00,248,248,248,248
1.61,0.00,250,250,250,250
1.61,0.11,251,251,251,251
1.61,0.00,253,253,253,253
1.61,0.11,254,254,254,254
1.61,0.11,256,256,256,256
1.61,-0.11,256,256,256,256
1.61,0.00,258,258,258,258
1.61,-0.11,260,260,260,260
1.60,0.00,261,261,261,261
1.60,-0.34,263,263,263,263
1.60,-0.22,264,264,264,264
1.60,0.11,266,266,266,266
1.60,0.00,267,267,267,267
1.60,-0.11,269,269,269,269
1.61,0.00,270,270,270,270
1.61,0.00,271,271,271,271
1.61,-0.11,273,273,273,273
1.61,0.11,274,274,274,274
1.62,0.11,275,275,275,275
1.62,0.00,276,276,276,276
1.62,0.00,277,277,277,277
1.63,0.11,278,278,278,278
1.64,0.11,278,278,278,278
1.64,0.22,279,279,279,279
1.64,0.00,280,280,280,280
1.64,-0.34,280,280,280,280
1.64,-0.22,281,281,281,281
1.64,-0.34,281,281,281,281
1.64,-0.45,281,281,281,281
1.64,-0.22,281,281,281,281
1.64,-0.11,281,281,281,281
1.63,0.00,281,281,281,281
1.63,-0.11,281,281,281,281
1.63,-0.11,280,280,280,280
1.63,-0.22,280,280,280,280
1.63,-0.11,280,280,280,280
1.63,-0.11,279,279,279,279
1.63,-0.11,278,278,278,278
1.63,0.11,277,277,277,277
1.63,0.22,277,277,277,277
1.64,0.45,276,276,276,276
1.65,0.67,275,275,275,275
1.66,1.01,273,273,273,273
1.67,1.23,272,272,272,272
1.68,1.34,271,271,271,271
1.69,1.45,270,270,270,270
1.71,1.34,268,268,268,268
1.72,1.57,267,267,267,267
1.73,1.57,266,266,266,266
1.75,1.68,264,264,264,264
1.76,1.45,262,262,262,262
1.77,1.57,261,261,261,261
1.79,1.34,259,259,259,259
1.80,1.34,258,258,258,258
1.81,1.34,256,256,256,256
1.82,1.01,256,256,256,256
1.83,1.01,254,254,254,254
1.84,0.78,252,252,252,252
1.85,0.56,251,251,251,251
1.85,0.45,249,249,249,249
1.86,0.34,248,248,248,248
1.86,-0.11,246,246,246,246
1.85,-0.34,245,245,245,245
1.84,-0.56,243,243,243,243
1.84,-0.56,242,242,242,242
1.83,-0.90,241,241,241,241
1.81,-1.01,239,239,239,239
1.80,-1.23,238,238,238,238
1.79,-1.23,237,237,237,237
1.77,-1.12,236,236,236,236
1.76,-1.34,235,235,235,235
1.75,-1.12,234,234,234,234
1.73,-1.23,234,234,234,234
1.72,-1.23,233,233,233,233
1.70,-1.12,232,232,232,232
1.69,-1.12,232,232,232,232
1.68,-1.01,231,231,231,231
1.68,-1.12,231,231,231,231
1.66,-1.01,231,231,231,231
1.65,-1.01,231,231,231,231
1.64,-0.67,231,231,231,231
1.64,-0.78,231,231,231,231
1.63,-0.78,231,231,231,231
1.62,-0.56,232,232,232,232
1.62,-0.45,232,232,232,232
1.62,-0.56,232,232,232,232
1.63,-0.34,233,233,233,233
1.63,0.11,234,234,234,234
1.63,0.11,235,235,235,235
1.64,0.22,235,235,235,235
1.65,0.34,236,236,236,236
1.65,0.22,237,237,237,237
1.66,0.45,239,239,239,239
1.67,0.34,240,240,240,240
1.68,0.67,241,241,241,241
1.68,0.45,242,242,242,242
1.69,0.78,244,244,244,244
1.70,0.67,245,245,245,245
1.71,1.23,246,246,246,246
1.71,0.90,248,248,248,248
1.72,0.90,250,250,250,250
1.73,1.01,251,251,251,251
1.74,1.12,253,253,253,253
1.74,0.90,254,254,254,254
1.75,1.23,256,256,256,256
1.76,0.78,256,256,256,256
1.76,0.90,258,258,258,258
1.76,0.56,260,260,260,260
1.77,0.11,261,261,261,261
1.77,0.56,263,263,263,263
1.78,0.34,264,264,264,264
1.78,-0.22,266,266,266,266
1.78,0.00,267,267,267,267
1.78,-0.45,269,269,269,269
1.78,-0.34,270,270,270,270
1.78,-0.56,271,271,271,271
1.77,-0.78,273,273,273,273
1.76,-0.56,274,274,274,274
1.75,-0.67,275,275,275,275
1.75,-0.56,276,276,276,276
1.75,-0.78,277,277,277,277
1.74,-0.56,278,278,278,278
1.74,-0.34,278,278,278,278
1.74,-0.56,279,279,279,279
1.74,-0.11,280,280,280,280
1.74,0.00,280,280,280,280
1.74,0.00,281,281,281,281
1.75,0.34,281,281,281,281
1.76,0.22,281,281,281,281
1.76,0.45,281,281,281,281
1.77,0.56,281,281,281,281
1.78,0.67,281,281,281,281
1.79,0.56,281,281,281,281
1.80,0.56,280,280,280,280
1.80,0.67,280,280,280,280
1.81,1.01,280,280,280,280
1.82,0.78,279,279,279,279
1.82,0.56,278,278,278,278
1.83,0.67,277,277,277,277
1.84,0.45,277,277,277,277
1.83,0.11,276,276,276,276
1.83,0.11,275,275,275,275
1.83,0.00,273,273,273,273
1.83,-0.11,272,272,272,272
1.82,-0.34,271,271,271,271
1.81,0.11,270,270,270,270
1.80,0.00,268,268,268,268
1.80,0.11,267,267,267,267
1.79,0.34,266,266,266,266
1.78,0.22,264,264,264,264
1.78,0.11,262,262,262,262
1.77,0.00,261,261,261,261
1.76,-0.11,259,259,259,259
1.71,0.00,258,258,258,258
1.70,0.11,256,256,256,256
1.68,-0.34,256,256,256,256
1.68,-0.34,254,254,254,254
1.66,-0.45,252,252,252,252
1.65,-0.45,251,251,251,251
1.63,-0.67,249,249,249,249
1.62,-0.67,248,248,248,248
1.59,-0.78,246,246,246,246
1.58,-0.67,245,245,245,245
1.56,-0.56,243,243,243,243
1.54,-0.67,242,242,242,242
1.53,-0.34,241,241,241,241
1.52,-0.45,239,239,239,239
1.51,-0.45,238,238,238,238
1.49,-0.34,237,237,237,237
1.48,0.00,236,236,236,236
1.47,0.11,235,235,235,235
1.47,0.34,234,234,234,234
1.46,0.56,234,234,234,234
1.46,0.67,233,233,233,233
1.46,0.78,232,232,232,232
1.46,0.78,232,232,232,232
1.46,1.01,231,231,231,231
1.46,1.01,231,231,231,231
1.47,0.78,231,231,231,231
1.47,0.90,231,231,231,231
1.47,0.78,231,231,231,231
1.47,0.90,231,231,231,231
1.48,0.90,231,231,231,231
1.47,0.90,232,232,232,232
1.48,0.56,232,232,232,232
1.48,0.56,232,232,232,232
1.48,0.56,233,233,233,233
1.48,-0.22,234,234,234,234
1.47,-0.45,235,235,235,235
1.46,-0.56,235,235,235,235
1.45,-0.78,236,236,236,236
1.44,-0.78,237,237,237,237
1.43,-1.01,239,239,239,239
1.41,-1.23,240,240,240,240
1.40,-1.23,241,241,241,241
1.38,-1.12,242,242,242,242
1.36,-1.34,244,244,244,244
1.35,-1.23,245,245,245,245
1.34,-1.34,246,246,246,246
1.32,-0.90,248,248,248,248
1.31,-0.78,250,250,250,250
1.31,-0.34,251,251,251,251
1.30,-0.34,253,253,253,253
1.31,-0.11,254,254,254,254
1.31,0.22,256,256,256,256
1.31,0.34,256,256,256,256
1.33,0.56,258,258,258,258
1.34,0.78,260,260,260,260
1.35,1.34,261,261,261,261
1.37,1.01,263,263,263,263
1.39,1.57,264,264,264,264
1.42,1.57,266,266,266,266
1.45,1.57,267,267,267,267
1.47,1.68,269,269,269,269
1.50,1.57,270,270,270,270
1.53,1.57,271,271,271,271
1.54,1.45,273,273,273,273
1.57,1.45,274,274,274,274
1.59,1.12,275,275,275,275
1.60,1.01,276,276,276,276
1.62,1.01,277,277,277,277
1.63,0.56,278,278,278,278
1.64,0.56,278,278,278,278
1.65,0.00,279,279,279,279
1.65,0.11,280,280,280,280
1.65,-0.34,280,280,280,280
1.65,-0.45,281,281,281,281
1.65,-0.56,281,281,281,281
1.64,-0.90,281,281,281,281
1.64,-1.12,281,281,281,281
1.63,-1.23,281,281,281,281
1.63,-1.34,281,281,281,281
1.61,-1.57,281,281,281,281
1.60,-1.68,280,280,280,280
1.59,-1.45,280,280,280,280
1.57,-1.23,280,280,280,280
1.57,-0.90,279,279,279,279
1.57,-0.78,278,278,278,278
1.56,-0.67,277,277,277,277
1.57,-0.45,277,277,277,277
1.57,-0.11,276,276,276,276
1.57,-0.11,275,275,275,275
1.57,-0.11,273,273,273,273
1.58,0.00,272,272,272,272
1.59,0.11,271,271,271,271
1.59,0.11,270,270,270,270
1.59,0.34,268,268,268,268
1.60,0.78,267,267,267,267
1.62,0.67,266,266,266,266
1.63,0.67,264,264,264,264
1.64,0.67,262,262,262,262
1.64,0.78,261,261,261,261
1.66,0.90,259,259,259,259
1.66,0.90,258,258,258,258
1.68,0.78,256,256,256,256
1.68,0.90,256,256,256,256
1.69,0.56,254,254,254,254
1.70,0.34,252,252,252,252
1.70,0.34,251,251,251,251
