6.74,-1.68,384,384,384,384
6.73,-0.22,384,384,384,384
6.74,0.78,384,384,384,384
6.74,-2.01,384,384,384,384
6.73,-1.68,384,384,384,384
6.71,-1.68,384,384,384,384
6.69,-2.46,384,384,384,384
6.67,-2.13,384,384,384,384
6.65,-3.13,384,384,384,384
6.63,-1.01,384,384,384,384
6.61,-2.46,384,384,384,384
6.59,-2.46,384,384,384,384
6.56,-3.25,384,384,384,384
6.53,-4.14,384,384,384,384
6.50,-3.80,384,384,384,384
6.46,-3.02,384,384,384,384
6.44,-2.69,384,384,384,384
6.41,-3.13,384,384,384,384
6.38,-3.13,384,384,384,384
6.35,-3.58,384,384,384,384
6.33,-1.57,384,384,384,384
6.30,-4.59,384,384,384,384
6.26,-2.69,384,384,384,384
6.23,-3.69,384,384,384,384
6.20,-3.47,384,384,384,384
6.17,-2.80,384,384,384,384
6.14,-4.25,384,384,384,384
6.09,-3.47,384,384,384,384
6.06,-3.80,384,384,384,384
6.02,-3.47,384,384,384,384
6.00,-2.80,384,384,384,384
5.97,-3.58,384,384,384,384
5.94,-1.45,384,384,384,384
5.93,-2.01,384,384,384,384
5.91,-1.79,384,384,384,384
5.90,0.34,384,384,384,384
5.91,1.12,384,384,384,384
5.92,0.45,384,384,384,384
5.92,-0.34,384,384,384,384
5.93,2.35,384,384,384,384
5.94,1.34,384,384,384,384
5.96,1.12,384,384,384,384
5.98,2.46,384,384,384,384
5.99,0.22,384,384,384,384
5.99,-0.11,384,384,384,384
6.00,2.01,384,384,384,384
6.00,-1.12,384,384,384,384
5.99,-1.12,384,384,384,384
5.98,-1.68,384,384,384,384
5.95,-3.58,384,384,384,384
5.92,-2.24,384,384,384,384
5.89,-3.47,384,384,384,384
5.86,-3.13,384,384,384,384
5.83,-3.02,384,384,384,384
5.79,-3.13,384,384,384,384
5.76,-2.69,384,384,384,384
5.74,-2.69,384,384,384,384
5.71,-1.57,384,384,384,384
5.69,-2.35,384,384,384,384
5.67,-1.01,384,384,384,384
5.66,-1.12,384,384,384,384
5.65,0.45,384,384,384,384
5.66,1.12,384,384,384,384
5.66,0.56,384,384,384,384
5.67,1.57,384,384,384,384
5.67,-1.45,384,384,384,384
5.68,1.90,384,384,384,384
5.68,-0.90,384,384,384,384
5.66,-1.01,384,384,384,384
5.66,0.90,384,384,384,384
5.66,-0.78,384,384,384,384
5.65,0.00,384,384,384,384
5.65,-0.34,384,384,384,384
5.63,-1.45,384,384,384,384
5.63,0.90,384,384,384,384
5.64,1.34,384,384,384,384
5.64,0.34,384,384,384,384
5.65,2.01,384,384,384,384
5.66,1.12,384,384,384,384
5.66,0.56,384,384,384,384
5.69,4.59,384,384,384,384
5.72,1.79,384,384,384,384
5.74,2.46,384,384,384,384
5.76,3.25,384,384,384,384
5.79,3.02,384,384,384,384
5.82,2.57,384,384,384,384
5.85,4.14,384,384,384,384
5.88,3.80,384,384,384,384
5.91,2.80,384,384,384,384
5.95,4.48,384,384,384,384
5.99,5.60,384,384,384,384
6.02,2.35,384,384,384,384
6.06,5.71,384,384,384,384
6.09,1.34,384,384,384,384
6.13,6.15,384,384,384,384
6.18,3.92,384,384,384,384
6.21,4.03,384,384,384,384
6.26,5.71,384,384,384,384
6.31,4.92,384,384,384,384
6.35,3.92,384,384,384,384
6.39,5.15,384,384,384,384
6.44,4.59,384,384,384,384
6.48,4.48,384,384,384,384
6.53,5.15,384,384,384,384
6.57,5.37,384,384,384,384
6.63,5.37,384,384,384,384
6.67,4.59,384,384,384,384
6.72,4.59,384,384,384,384
6.76,4.03,384,384,384,384
6.79,3.80,384,384,384,384
6.83,3.80,384,384,384,384
6.86,3.80,384,384,384,384
6.90,3.80,384,384,384,384
6.92,1.68,384,384,384,384
6.93,1.57,384,384,384,384
6.95,1.34,384,384,384,384
6.96,1.68,384,384,384,384
6.96,-0.34,384,384,384,384
6.96,-0.34,384,384,384,384
6.95,-1.12,384,384,384,384
6.93,-0.78,384,384,384,384
6.91,-2.46,384,384,384,384
6.89,-1.01,384,384,384,384
6.87,-2.24,384,384,384,384
6.85,-2.57,384,384,384,384
6.82,-1.79,384,384,384,384
6.79,-3.02,384,384,384,384
6.77,-1.01,384,384,384,384
6.74,-4.81,384,384,384,384
6.71,-0.22,384,384,384,384
6.69,-3.36,384,384,384,384
6.67,-0.78,384,384,384,384
6.65,-2.13,384,384,384,384
6.63,-2.01,384,384,384,384
6.61,-1.34,384,384,384,384
6.59,-2.69,384,384,384,384
6.56,-2.01,384,384,384,384
6.54,-2.01,384,384,384,384
6.50,-3.47,384,384,384,384
6.47,-2.35,384,384,384,384
6.44,-3.47,384,384,384,384
6.41,-2.01,384,384,384,384
6.39,-3.13,384,384,384,384
6.36,-2.13,384,384,384,384
6.33,-3.02,384,384,384,384
6.30,-2.80,384,384,384,384
6.27,-1.68,384,384,384,384
6.25,-1.57,384,384,384,384
6.24,-1.23,384,384,384,384
6.23,-0.45,384,384,384,384
6.22,0.22,384,384,384,384
6.23,1.01,384,384,384,384
6.23,0.56,384,384,384,384
6.25,2.24,384,384,384,384
6.27,1.79,384,384,384,384
6.28,1.79,384,384,384,384
6.30,1.23,384,384,384,384
6.31,2.13,384,384,384,384
6.32,0.90,384,384,384,384
6.33,0.45,384,384,384,384
6.33,0.67,384,384,384,384
6.34,0.11,384,384,384,384
6.34,0.45,384,384,384,384
6.33,-0.34,384,384,384,384
6.34,0.90,384,384,384,384
6.34,0.34,384,384,384,384
6.34,-0.34,384,384,384,384
6.34,0.90,384,384,384,384
6.35,1.01,384,384,384,384
6.36,1.23,384,384,384,384
6.37,1.01,384,384,384,384
6.38,1.57,384,384,384,384
6.40,1.79,384,384,384,384
6.42,1.79,384,384,384,384
6.44,3.58,384,384,384,384
6.48,3.02,384,384,384,384
6.51,3.36,384,384,384,384
6.53,2.24,384,384,384,384
6.53,2.24,384,384,384,384
6.58,2.57,384,384,384,384
6.60,2.01,384,384,384,384
6.62,2.13,384,384,384,384
6.63,0.56,384,384,384,384
6.64,1.57,384,384,384,384
6.65,0.78,384,384,384,384
6.66,2.13,384,384,384,384
6.66,2.13,384,384,384,384
6.69,0.56,384,384,384,384
6.69,0.56,384,384,384,384
6.71,1.12,384,384,384,384
6.72,1.34,384,384,384,384
6.72,1.34,384,384,384,384
6.73,0.45,384,384,384,384
6.73,0.45,384,384,384,384
6.75,0.90,384,384,384,384
6.75,0.56,384,384,384,384
6.75,0.56,384,384,384,384
6.76,0.00,384,384,384,384
6.76,0.00,384,384,384,384
6.77,0.22,384,384,384,384
6.79,1.68,384,384,384,384
6.81,1.23,384,384,384,384
6.81,1.23,384,384,384,384
6.84,1.12,384,384,384,384
6.84,1.12,384,384,384,384
6.92,7.16,384,384,384,384
6.95,4.92,384,384,384,384
6.99,2.91,384,384,384,384
6.99,2.91,384,384,384,384
7.07,2.91,384,384,384,384
7.07,2.91,384,384,384,384
7.12,0.67,384,384,384,384
7.12,0.67,384,384,384,384
7.16,0.11,384,384,384,384
7.16,0.11,384,384,384,384
7.16,-0.22,384,384,384,384
7.16,-0.22,384,384,384,384
7.13,-1.57,384,384,384,384
7.13,-1.57,384,384,384,384
7.06,-4.03,384,384,384,384
7.06,-4.03,384,384,384,384
6.97,-6.27,384,384,384,384
6.97,-6.27,384,384,384,384
6.88,-3.58,384,384,384,384
6.88,-3.58,384,384,384,384
6.79,-3.69,384,384,384,384
6.79,-3.69,384,384,384,384
6.69,-5.82,384,384,384,384
6.69,-5.82,384,384,384,384
6.61,-1.68,384,384,384,384
6.61,-1.68,384,384,384,384
6.54,-5.26,384,384,384,384
6.54,-5.26,384,384,384,384
6.52,-1.68,384,384,384,384
6.52,-1.68,384,384,384,384
6.51,0.22,384,384,384,384
6.51,0.22,384,384,384,384
6.52,1.23,384,384,384,384
6.52,1.23,384,384,384,384
6.55,0.00,384,384,384,384
6.55,0.00,384,384,384,384
6.57,0.90,384,384,384,384
6.57,0.90,384,384,384,384
6.59,1.34,384,384,384,384
6.59,1.34,384,384,384,384
6.59,0.45,384,384,384,384
6.58,0.34,384,384,384,384
6.58,0.34,384,384,384,384
6.58,0.45,384,384,384,384
6.57,1.45,384,384,384,384
6.57,1.45,384,384,384,384
6.59,1.68,384,384,384,384
6.59,1.68,384,384,384,384
6.63,2.69,384,384,384,384
6.63,2.69,384,384,384,384
6.67,5.71,384,384,384,384
6.76,5.15,384,384,384,384
6.76,5.15,384,384,384,384
6.82,5.04,384,384,384,384
6.92,6.04,384,384,384,384
6.92,6.04,384,384,384,384
7.05,6.15,384,384,384,384
7.05,6.15,384,384,384,384
7.14,4.48,384,384,384,384
7.14,4.48,384,384,384,384
7.21,3.25,384,384,384,384
7.21,3.25,384,384,384,384
7.23,1.34,384,384,384,384
7.24,0.45,384,384,384,384
7.25,-1.68,384,384,384,384
7.25,-1.68,384,384,384,384
7.23,-0.34,384,384,384,384
7.23,-0.34,384,384,384,384
7.21,-3.36,384,384,384,384
7.18,-1.79,384,384,384,384
7.13,-4.14,384,384,384,384
7.13,-4.14,384,384,384,384
7.08,-5.60,384,384,384,384
7.03,-5.37,384,384,384,384
6.96,-7.05,384,384,384,384
6.90,-7.16,384,384,384,384
6.82,-7.83,384,384,384,384
6.74,-8.62,384,384,384,384
6.67,-5.82,384,384,384,384
6.61,-6.94,384,384,384,384
6.54,-6.94,384,384,384,384
6.48,-5.15,384,384,384,384
6.43,-4.48,384,384,384,384
6.38,-5.26,384,384,384,384
6.34,-2.46,384,384,384,384
6.30,-4.36,384,384,384,384
6.26,-3.92,384,384,384,384
6.23,-3.36,384,384,384,384
6.20,-3.58,384,384,384,384
6.15,-5.26,384,384,384,384
6.10,-2.13,384,384,384,384
6.10,-2.13,384,384,384,384
6.09,-0.67,384,384,384,384
6.07,-2.69,384,384,384,384
6.06,-0.11,384,384,384,384
6.06,-1.01,384,384,384,384
6.05,-1.34,384,384,384,384
6.04,-0.56,384,384,384,384
6.03,-0.34,384,384,384,384
6.02,-1.79,384,384,384,384
6.02,-0.11,384,384,384,384
6.01,-0.90,384,384,384,384
6.00,-1.45,384,384,384,384
5.99,-1.12,384,384,384,384
5.98,-1.79,384,384,384,384
5.97,0.45,384,384,384,384
5.96,-2.35,384,384,384,384
5.94,-1.45,384,384,384,384
5.93,-1.01,384,384,384,384
5.93,-0.45,384,384,384,384
5.92,-0.34,384,384,384,384
5.92,-0.34,384,384,384,384
5.92,0.34,384,384,384,384
5.92,-1.01,384,384,384,384
5.92,1.79,384,384,384,384
5.93,0.56,384,384,384,384
5.95,1.68,384,384,384,384
5.96,1.23,384,384,384,384
5.97,0.56,384,384,384,384
5.99,2.24,384,384,384,384
6.01,2.01,384,384,384,384
6.04,2.91,384,384,384,384
6.06,2.46,384,384,384,384
6.09,2.91,384,384,384,384
6.13,4.48,384,384,384,384
6.17,3.02,384,384,384,384
6.20,3.13,384,384,384,384
6.24,4.59,384,384,384,384
6.28,3.13,384,384,384,384
6.31,3.13,384,384,384,384
6.34,3.25,384,384,384,384
6.37,3.25,384,384,384,384
6.40,2.13,384,384,384,384
6.42,2.24,384,384,384,384
6.44,2.24,384,384,384,384
6.45,0.67,384,384,384,384
6.47,1.12,384,384,384,384
6.47,0.34,384,384,384,384
6.48,1.90,384,384,384,384
6.49,-0.56,384,384,384,384
6.51,4.03,384,384,384,384
6.54,2.91,384,384,384,384
6.57,4.36,384,384,384,384
6.61,3.69,384,384,384,384
6.66,5.04,384,384,384,384
6.69,3.69,384,384,384,384
6.74,3.92,384,384,384,384
6.76,1.90,384,384,384,384
6.78,0.45,384,384,384,384
6.78,1.57,384,384,384,384
6.79,0.45,384,384,384,384
6.80,1.12,384,384,384,384
6.80,0.00,384,384,384,384
6.80,0.34,384,384,384,384
6.81,0.90,384,384,384,384
6.81,0.00,384,384,384,384
6.81,-0.45,384,384,384,384
6.80,0.00,384,384,384,384
6.80,0.34,384,384,384,384
6.81,0.00,384,384,384,384
6.81,-0.56,384,384,384,384
6.80,2.13,384,384,384,384
6.81,-1.01,384,384,384,384
6.80,-0.11,384,384,384,384
6.80,-0.34,384,384,384,384
6.80,0.67,384,384,384,384
6.80,0.00,384,384,384,384
6.81,0.67,384,384,384,384
6.81,-0.90,384,384,384,384
6.81,1.79,384,384,384,384
6.81,-0.45,384,384,384,384
6.81,0.11,384,384,384,384
6.81,-0.78,384,384,384,384
6.79,-1.01,384,384,384,384
6.79,0.00,384,384,384,384
6.77,-3.02,384,384,384,384
6.76,0.00,384,384,384,384
6.76,1.34,384,384,384,384
6.77,0.90,384,384,384,384
6.78,0.34,384,384,384,384
6.79,2.01,384,384,384,384
6.80,0.67,384,384,384,384
6.81,1.23,384,384,384,384
6.82,0.67,384,384,384,384
6.82,0.90,384,384,384,384
6.83,0.67,384,384,384,384
6.83,0.11,384,384,384,384
6.84,1.79,384,384,384,384
6.85,-0.22,384,384,384,384
6.86,1.68,384,384,384,384
6.86,0.22,384,384,384,384
6.86,-0.67,384,384,384,384
6.87,3.47,384,384,384,384
6.88,-0.34,384,384,384,384
6.89,1.01,384,384,384,384
6.89,0.56,384,384,384,384
6.90,0.56,384,384,384,384
6.91,1.01,384,384,384,384
6.92,0.67,384,384,384,384
6.93,1.45,384,384,384,384

