6.07,-0.90,281,281,281,281
6.06,-0.34,281,281,281,281
6.06,-0.11,281,281,281,281
6.06,-0.11,281,281,281,281
6.06,0.11,281,281,281,281
6.06,0.22,281,281,281,281
6.07,0.90,281,281,281,281
6.07,1.12,280,280,280,280
6.08,0.11,280,280,280,280
6.08,-0.67,280,280,280,280
6.07,-0.11,279,279,279,279
6.07,-0.22,278,278,278,278
6.06,-0.45,277,277,277,277
6.06,-0.90,277,277,277,277
6.05,-0.90,276,276,276,276
6.04,-0.78,275,275,275,275
6.03,-0.22,273,273,273,273
6.04,0.45,272,272,272,272
6.04,0.56,271,271,271,271
6.04,0.00,270,270,270,270
6.05,0.56,268,268,268,268
6.05,0.78,267,267,267,267
6.06,-0.11,266,266,266,266
6.05,-0.34,264,264,264,264
6.05,-0.78,262,262,262,262
6.04,-0.67,261,261,261,261
6.03,-0.22,259,259,259,259
6.03,-0.34,258,258,258,258
6.02,-0.78,256,256,256,256
6.01,-0.78,256,256,256,256
6.01,0.34,254,254,254,254
6.02,0.45,252,252,252,252
6.02,0.22,251,251,251,251
6.02,0.22,249,249,249,249
6.02,-0.22,248,248,248,248
6.02,-0.56,246,246,246,246
6.02,0.22,245,245,245,245
6.02,0.22,243,243,243,243
6.01,-0.56,242,242,242,242
6.01,-0.56,241,241,241,241
6.01,0.34,239,239,239,239
6.01,0.45,238,238,238,238
6.02,0.45,237,237,237,237
6.02,0.90,236,236,236,236
6.02,-0.11,235,235,235,235
6.02,-0.90,234,234,234,234
6.01,-0.45,234,234,234,234
6.01,-0.11,233,233,233,233
6.01,0.22,232,232,232,232
6.01,-0.22,232,232,232,232
6.00,-0.45,231,231,231,231
6.00,-0.22,231,231,231,231
6.00,0.22,231,231,231,231
6.00,0.78,231,231,231,231
6.01,1.34,231,231,231,231
6.03,1.23,231,231,231,231
6.04,0.67,231,231,231,231
6.03,-0.11,232,232,232,232
6.03,-0.56,232,232,232,232
6.03,-0.56,232,232,232,232
6.03,0.22,233,233,233,233
6.03,0.78,234,234,234,234
6.04,0.56,235,235,235,235
6.04,0.00,235,235,235,235
6.03,-0.11,236,236,236,236
6.03,-0.78,237,237,237,237
6.02,-0.78,239,239,239,239
6.01,-0.67,240,240,240,240
6.01,0.00,241,241,241,241
6.01,0.34,242,242,242,242
6.01,0.45,244,244,244,244
6.01,0.00,245,245,245,245
6.01,-0.45,246,246,246,246
6.00,-0.67,248,248,248,248
5.99,-0.56,250,250,250,250
5.99,0.11,251,251,251,251
5.99,0.34,253,253,253,253
5.99,0.67,254,254,254,254
6.00,0.45,256,256,256,256
6.00,0.22,256,256,256,256
6.00,-0.22,258,258,258,258
6.00,-0.22,260,260,260,260
5.99,-0.45,261,261,261,261
5.99,-0.22,263,263,263,263
5.99,0.34,264,264,264,264
5.99,0.90,266,266,266,266
6.00,1.23,267,267,267,267
6.01,0.78,269,269,269,269
6.01,0.22,270,270,270,270
6.01,-0.11,271,271,271,271
6.01,-0.45,273,273,273,273
6.00,-1.01,274,274,274,274
5.99,-1.01,275,275,275,275
5.98,-0.45,276,276,276,276
5.98,-0.11,277,277,277,277
5.98,0.45,278,278,278,278
5.98,0.22,278,278,278,278
5.98,-0.22,279,279,279,279
5.97,-0.11,280,280,280,280
5.97,0.00,280,280,280,280
5.98,0.56,281,281,281,281
5.98,0.67,281,281,281,281
5.99,0.67,281,281,281,281
5.99,-0.11,281,281,281,281
5.98,-0.56,281,281,281,281
5.98,-0.22,281,281,281,281
5.98,0.00,281,281,281,281
5.98,-0.11,280,280,280,280
5.97,-0.45,280,280,280,280
5.97,-1.01,280,280,280,280
5.96,-0.22,279,279,279,279
5.96,0.34,278,278,278,278
5.96,0.22,277,277,277,277
5.95,-0.34,277,277,277,277
5.95,0.22,276,276,276,276
5.95,0.45,275,275,275,275
5.96,1.01,273,273,273,273
5.97,0.56,272,272,272,272
5.98,0.00,271,271,271,271
5.97,-0.11,270,270,270,270
5.97,0.22,268,268,268,268
5.97,0.34,267,267,267,267
5.97,-0.11,266,266,266,266
5.97,-0.45,264,264,264,264
5.96,-0.22,262,262,262,262
5.97,0.56,261,261,261,261
5.97,0.22,259,259,259,259
5.97,-0.34,258,258,258,258
5.97,0.00,256,256,256,256
5.97,0.67,256,256,256,256
5.97,0.11,254,254,254,254
5.97,-0.34,252,252,252,252
5.96,-0.11,251,251,251,251
5.96,0.11,249,249,249,249
5.96,0.22,248,248,248,248
5.96,-0.22,246,246,246,246
5.95,-0.67,245,245,245,245
5.95,-0.56,243,243,243,243
5.94,-0.11,242,242,242,242
5.95,0.67,241,241,241,241
5.95,0.90,239,239,239,239
5.96,0.00,238,238,238,238
5.95,-0.56,237,237,237,237
5.95,-0.22,236,236,236,236
5.95,0.45,235,235,235,235
5.95,0.34,234,234,234,234
5.95,-0.34,234,234,234,234
5.95,-1.01,233,233,233,233
5.93,-0.90,232,232,232,232
5.93,-0.22,232,232,232,232
5.93,0.56,231,231,231,231
5.93,0.22,231,231,231,231
5.93,0.22,231,231,231,231
5.93,-0.67,231,231,231,231
5.92,-1.01,231,231,231,231
5.91,-0.78,231,231,231,231
5.91,-0.11,231,231,231,231
5.91,0.56,232,232,232,232
5.92,0.90,232,232,232,232
5.92,0.56,232,232,232,232
5.93,-0.11,233,233,233,233
5.93,-0.22,234,234,234,234
5.92,0.22,235,235,235,235
5.93,1.01,235,235,235,235
5.94,1.34,236,236,236,236
5.95,1.23,237,237,237,237
5.96,0.56,239,239,239,239
5.96,-0.34,240,240,240,240
5.95,-0.78,241,241,241,241
5.95,-0.78,242,242,242,242
5.94,-0.22,244,244,244,244
5.94,0.34,245,245,245,245
5.94,0.67,246,246,246,246
5.95,0.56,248,248,248,248
5.96,0.56,250,250,250,250
5.96,-0.22,251,251,251,251
5.95,-0.78,253,253,253,253
5.95,-0.67,254,254,254,254
5.94,-0.11,256,256,256,256
5.94,0.45,256,256,256,256
5.95,0.56,258,258,258,258
5.95,0.22,260,260,260,260
5.95,-0.34,261,261,261,261
5.95,-0.45,263,263,263,263
5.94,-0.56,264,264,264,264
5.94,-0.22,266,266,266,266
5.94,-0.11,267,267,267,267
5.94,0.22,269,269,269,269
5.94,0.00,270,270,270,270
5.94,-0.11,271,271,271,271
5.93,-0.67,273,273,273,273
5.93,-0.67,274,274,274,274
5.92,-0.34,275,275,275,275
5.92,0.11,276,276,276,276
5.92,0.56,277,277,277,277
5.93,0.45,278,278,278,278
5.93,-0.22,278,278,278,278
5.92,-0.34,279,279,279,279
5.92,0.00,280,280,280,280
5.92,0.11,280,280,280,280
5.92,-0.11,281,281,281,281
5.92,-0.67,281,281,281,281
5.91,0.00,281,281,281,281
5.91,-0.22,281,281,281,281
5.91,-0.22,281,281,281,281
5.91,0.34,281,281,281,281
5.91,0.22,281,281,281,281
5.91,0.22,280,280,280,280
5.91,-0.11,280,280,280,280
5.91,0.11,280,280,280,280
5.92,0.67,279,279,279,279
5.93,0.90,278,278,278,278
5.93,0.22,277,277,277,277
5.93,-0.22,277,277,277,277
5.93,-0.22,276,276,276,276
5.93,-0.34,275,275,275,275
5.92,-0.34,273,273,273,273
5.92,0.22,272,272,272,272
5.92,-0.56,271,271,271,271
5.92,-0.11,270,270,270,270
5.92,0.56,268,268,268,268
5.92,0.45,267,267,267,267
5.92,-0.45,266,266,266,266
5.92,-0.67,264,264,264,264
5.91,-0.34,262,262,262,262
5.91,0.00,261,261,261,261
5.91,-0.45,259,259,259,259
5.90,-0.78,258,258,258,258
5.90,-0.11,256,256,256,256
5.90,0.56,256,256,256,256
5.90,0.34,254,254,254,254
5.90,-0.34,252,252,252,252
5.89,0.00,251,251,251,251
5.89,0.22,249,249,249,249
5.89,0.22,248,248,248,248
5.89,0.00,246,246,246,246
5.89,0.00,245,245,245,245
5.89,-0.22,243,243,243,243
5.89,-0.22,242,242,242,242
5.89,0.00,241,241,241,241
5.89,0.45,239,239,239,239
5.90,0.11,238,238,238,238
5.89,-0.67,237,237,237,237
5.89,-0.22,236,236,236,236
5.89,-0.22,235,235,235,235
5.89,0.45,234,234,234,234
5.90,0.00,234,234,234,234
5.89,-0.11,233,233,233,233
5.89,-0.56,232,232,232,232
5.89,-0.56,232,232,232,232
5.88,-0.56,231,231,231,231
5.88,0.00,231,231,231,231
5.88,0.00,231,231,231,231
5.88,0.00,231,231,231,231
5.88,0.00,231,231,231,231
5.87,-0.90,231,231,231,231
5.87,-0.90,231,231,231,231
5.86,-0.67,232,232,232,232
5.86,0.45,232,232,232,232
5.87,0.78,232,232,232,232
5.87,0.78,233,233,233,233
5.87,0.22,234,234,234,234
5.87,-0.34,235,235,235,235
5.87,0.00,235,235,235,235
5.87,0.00,236,236,236,236
5.89,0.90,237,237,237,237
5.89,0.90,239,239,239,239
5.91,1.45,240,240,240,240
5.91,1.45,241,241,241,241
5.91,0.00,242,242,242,242
5.91,0.00,244,244,244,244
5.90,-0.78,245,245,245,245
5.90,-0.78,246,246,246,246
5.89,-0.90,248,248,248,248
5.89,-0.90,250,250,250,250
5.89,0.11,251,251,251,251
5.89,0.11,253,253,253,253
5.90,0.22,254,254,254,254
5.90,0.22,256,256,256,256
5.89,-0.45,256,256,256,256
5.89,-0.45,258,258,258,258
5.88,-0.22,260,260,260,260
5.88,-0.22,261,261,261,261
5.88,0.00,263,263,263,263
5.88,0.00,264,264,264,264
5.90,0.45,266,266,266,266
5.90,0.45,267,267,267,267
5.91,0.78,269,269,269,269
5.91,0.78,270,270,270,270
5.89,-1.01,271,271,271,271
5.89,-1.01,273,273,273,273
5.90,-0.11,274,274,274,274
5.90,-0.11,275,275,275,275
5.91,0.90,276,276,276,276
5.91,0.90,277,277,277,277
5.90,-0.34,278,278,278,278
5.90,-0.34,278,278,278,278
5.91,0.22,279,279,279,279
5.91,0.22,280,280,280,280
5.92,0.56,280,280,280,280
5.92,0.56,281,281,281,281
5.92,-0.45,281,281,281,281
5.92,-0.45,281,281,281,281
5.92,-0.11,281,281,281,281
5.92,0.22,281,281,281,281
5.92,0.22,281,281,281,281
5.92,-0.11,281,281,281,281
5.91,-0.45,280,280,280,280
5.91,-0.45,280,280,280,280
5.91,0.45,280,280,280,280
5.92,0.45,279,279,279,279
5.92,-0.22,278,278,278,278
5.92,0.45,277,277,277,277
5.92,0.45,277,277,277,277
5.92,-0.11,276,276,276,276
5.92,0.22,275,275,275,275
5.92,-0.45,273,273,273,273
5.91,-0.56,272,272,272,272
5.91,-0.56,271,271,271,271
5.91,0.34,270,270,270,270
5.91,0.34,268,268,268,268
5.91,0.11,267,267,267,267
5.91,0.11,266,266,266,266
5.92,0.67,264,264,264,264
5.92,0.67,262,262,262,262
5.93,0.22,261,261,261,261
5.93,0.34,259,259,259,259
5.93,0.00,258,258,258,258
5.93,0.00,256,256,256,256
5.93,-0.34,256,256,256,256
5.93,-0.34,254,254,254,254
5.94,-0.22,252,252,252,252
5.93,-0.56,251,251,251,251
5.92,-0.78,249,249,249,249
5.92,-0.22,248,248,248,248
5.92,0.22,246,246,246,246
5.92,0.22,245,245,245,245
5.92,0.34,243,243,243,243
5.92,0.34,242,242,242,242
5.93,0.56,241,241,241,241
5.94,0.56,239,239,239,239
5.94,0.56,238,238,238,238
5.94,-0.22,237,237,237,237
5.94,-0.90,236,236,236,236
5.93,-0.34,235,235,235,235
5.93,-0.22,234,234,234,234
5.93,0.45,234,234,234,234
5.93,-0.22,233,233,233,233
5.93,-0.67,232,232,232,232
5.92,-0.67,232,232,232,232
5.91,-0.34,231,231,231,231
5.91,0.45,231,231,231,231
5.92,0.45,231,231,231,231
5.92,-0.11,231,231,231,231
5.91,-0.34,231,231,231,231
5.91,-0.34,231,231,231,231
5.91,0.45,231,231,231,231
5.92,0.90,232,232,232,232
5.93,1.12,232,232,232,232
5.94,1.01,232,232,232,232
5.95,0.56,233,233,233,233
5.95,-0.11,234,234,234,234
5.94,-0.45,235,235,235,235
5.94,-0.67,235,235,235,235
5.93,-0.11,236,236,236,236
5.94,0.34,237,237,237,237
5.94,0.45,239,239,239,239
5.94,-0.56,240,240,240,240
5.92,-1.68,241,241,241,241
5.90,-1.45,242,242,242,242
5.89,-1.68,244,244,244,244
5.88,-0.45,245,245,245,245
5.88,0.34,246,246,246,246
5.88,0.56,248,248,248,248
5.88,0.34,250,250,250,250
5.89,0.22,251,251,251,251
5.89,-0.11,253,253,253,253
5.89,-0.78,254,254,254,254
5.88,-0.90,256,256,256,256
5.87,-0.56,256,256,256,256
5.87,0.11,258,258,258,258
5.87,0.45,260,260,260,260
5.88,0.90,261,261,261,261
5.88,0.56,263,263,263,263
5.89,0.00,264,264,264,264
5.89,-0.11,266,266,266,266
5.88,0.00,267,267,267,267
5.88,0.11,269,269,269,269
5.89,0.34,270,270,270,270
5.89,-0.11,271,271,271,271
5.88,-0.22,273,273,273,273
5.88,-0.34,274,274,274,274
5.88,-0.34,275,275,275,275
5.87,-0.45,276,276,276,276
5.87,0.45,277,277,277,277
5.88,0.78,278,278,278,278
5.88,1.01,278,278,278,278
5.89,0.34,279,279,279,279
5.89,-0.11,280,280,280,280
5.88,-0.45,280,280,280,280
5.88,0.34,281,281,281,281
5.88,0.90,281,281,281,281
5.89,0.45,281,281,281,281
5.89,0.45,281,281,281,281
5.90,-0.22,281,281,281,281
5.89,-0.34,281,281,281,281
5.89,0.00,281,281,281,281
5.89,0.22,280,280,280,280
5.89,0.00,280,280,280,280
5.89,-0.22,280,280,280,280
5.89,-0.34,279,279,279,279
5.88,0.22,278,278,278,278
5.89,0.56,277,277,277,277
5.89,-0.11,277,277,277,277
5.89,-0.45,276,276,276,276
5.89,0.56,275,275,275,275
5.89,0.22,273,273,273,273
5.89,-0.34,272,272,272,272
5.89,-0.34,271,271,271,271
5.88,-0.11,270,270,270,270
5.88,-0.45,268,268,268,268
5.88,-0.45,267,267,267,267
5.87,-0.45,266,266,266,266
5.87,0.00,264,264,264,264
5.87,-0.22,262,262,262,262
5.87,-0.11,261,261,261,261
5.86,-0.34,259,259,259,259
5.86,-0.78,258,258,258,258
5.85,-0.67,256,256,256,256
5.85,0.34,256,256,256,256
5.85,0.34,254,254,254,254
5.85,-0.34,252,252,252,252
5.85,-0.34,251,251,251,251
5.85,-0.11,249,249,249,249
5.84,-0.34,248,248,248,248
5.84,0.22,246,246,246,246
5.84,-0.22,245,245,245,245
5.84,0.00,243,243,243,243
5.83,-0.34,242,242,242,242
5.84,0.67,241,241,241,241
5.84,0.78,239,239,239,239
5.85,0.67,238,238,238,238
5.85,-0.22,237,237,237,237
5.85,-0.22,236,236,236,236
5.85,0.34,235,235,235,235
5.86,0.56,234,234,234,234
5.86,0.00,234,234,234,234
5.85,-1.01,233,233,233,233
5.84,-0.34,232,232,232,232
5.84,0.22,232,232,232,232
5.85,0.90,231,231,231,231
5.86,0.67,231,231,231,231
5.86,0.67,231,231,231,231
5.86,0.11,231,231,231,231
5.86,-0.67,231,231,231,231
5.85,-0.45,231,231,231,231
5.85,0.00,231,231,231,231
5.85,0.45,232,232,232,232
5.86,0.11,232,232,232,232
5.86,0.00,232,232,232,232
5.85,-0.45,233,233,233,233
5.85,0.00,234,234,234,234
5.86,0.56,235,235,235,235
5.86,1.12,235,235,235,235
5.88,1.23,236,236,236,236
5.88,0.45,237,237,237,237
5.89,-0.11,239,239,239,239
5.88,-1.01,240,240,240,240
5.87,-0.78,241,241,241,241
5.86,-0.78,242,242,242,242
5.86,-0.22,244,244,244,244
5.86,0.56,245,245,245,245
5.87,1.12,246,246,246,246
5.88,0.90,248,248,248,248
5.88,0.45,250,250,250,250
5.89,-0.11,251,251,251,251
5.89,-0.56,253,253,253,253
5.88,-0.45,254,254,254,254
5.88,-0.11,256,256,256,256
5.88,0.22,256,256,256,256
5.88,0.11,258,258,258,258
5.88,-0.45,260,260,260,260
5.88,-0.45,261,261,261,261
5.87,-0.78,263,263,263,263
5.86,-0.45,264,264,264,264
5.86,-0.22,266,266,266,266
5.86,0.34,267,267,267,267
5.86,0.45,269,269,269,269
5.87,0.56,270,270,270,270
5.87,0.56,271,271,271,271
5.88,-0.11,273,273,273,273
5.87,-0.22,274,274,274,274
5.87,0.11,275,275,275,275
5.87,0.78,276,276,276,276
5.88,0.67,277,277,277,277
5.89,0.90,278,278,278,278
5.89,-0.22,278,278,278,278
5.89,0.00,279,279,279,279
5.89,-0.11,280,280,280,280
5.89,-0.45,280,280,280,280
5.89,0.00,281,281,281,281
5.88,-0.45,281,281,281,281
5.88,-0.78,281,281,281,281
5.87,-0.22,281,281,281,281
5.87,-0.11,281,281,281,281
5.87,0.45,281,281,281,281
5.87,0.56,281,281,281,281
5.88,0.11,280,280,280,280
5.88,-0.22,280,280,280,280
5.88,0.56,280,280,280,280
5.88,0.22,279,279,279,279
5.88,0.00,278,278,278,278
5.89,0.56,277,277,277,277
5.90,1.23,277,277,277,277
5.91,0.45,276,276,276,276
5.91,0.67,275,275,275,275
5.92,0.45,273,273,273,273
5.92,0.00,272,272,272,272
5.91,-0.78,271,271,271,271
5.91,-0.22,270,270,270,270
5.91,0.00,268,268,268,268
5.91,-0.11,267,267,267,267
5.90,-1.01,266,266,266,266
5.89,-0.56,264,264,264,264
5.89,0.00,262,262,262,262
5.89,0.00,261,261,261,261
5.89,-0.45,259,259,259,259
5.88,0.00,258,258,258,258
5.88,0.34,256,256,256,256
5.89,0.34,256,256,256,256
5.89,0.34,254,254,254,254
5.89,0.45,252,252,252,252
5.90,0.67,251,251,251,251
5.90,0.78,249,249,249,249
5.91,0.34,248,248,248,248
5.91,0.00,246,246,246,246
5.91,-0.56,245,245,245,245
5.90,-0.78,243,243,243,243
5.90,-0.34,242,242,242,242
5.89,-0.11,241,241,241,241
5.89,0.11,239,239,239,239
5.90,0.56,238,238,238,238
5.91,0.90,237,237,237,237
5.91,1.01,236,236,236,236
5.92,0.45,235,235,235,235
5.92,-0.56,234,234,234,234
5.91,-0.78,234,234,234,234
5.90,-0.34,233,233,233,233
5.90,-0.22,232,232,232,232
5.89,-0.45,232,232,232,232
5.89,-1.01,231,231,231,231
5.88,-0.90,231,231,231,231
5.88,0.11,231,231,231,231
5.87,0.45,231,231,231,231
5.88,0.34,231,231,231,231
5.87,-0.45,231,231,231,231
5.87,-0.78,231,231,231,231
5.86,-1.01,232,232,232,232
5.85,-0.67,232,232,232,232
5.85,-0.45,232,232,232,232
5.84,-0.45,233,233,233,233
5.83,-0.67,234,234,234,234
5.83,-0.45,235,235,235,235
5.82,-0.67,235,235,235,235
5.81,-0.78,236,236,236,236
5.81,-0.22,237,237,237,237
5.81,0.45,239,239,239,239
5.82,0.90,240,240,240,240
5.83,0.56,241,241,241,241
5.83,0.45,242,242,242,242
5.83,-0.34,244,244,244,244
5.82,-1.01,245,245,245,245
5.81,-0.45,246,246,246,246
5.82,0.56,248,248,248,248
5.82,1.23,250,250,250,250
5.84,1.45,251,251,251,251
5.85,1.01,253,253,253,253
5.86,0.56,254,254,254,254
5.86,-0.45,256,256,256,256
5.85,-0.34,256,256,256,256
5.85,0.00,258,258,258,258
5.85,0.00,260,260,260,260
5.85,0.67,261,261,261,261
5.85,0.45,263,263,263,263
5.85,0.11,264,264,264,264
5.85,-0.34,266,266,266,266
5.85,-0.45,267,267,267,267
5.84,-0.34,269,269,269,269
5.84,0.00,270,270,270,270
5.84,0.34,271,271,271,271
5.84,0.56,273,273,273,273
5.85,0.00,274,274,274,274
5.85,-0.34,275,275,275,275
5.84,-0.67,276,276,276,276
5.84,-0.34,277,277,277,277
5.83,0.00,278,278,278,278
5.83,-0.34,278,278,278,278
5.82,-1.01,279,279,279,279
5.81,-0.67,280,280,280,280
5.81,0.56,280,280,280,280
5.82,1.12,281,281,281,281
5.83,0.67,281,281,281,281
5.83,0.00,281,281,281,281
5.83,0.11,281,281,281,281
5.83,0.11,281,281,281,281
5.83,0.00,281,281,281,281
5.83,-0.34,281,281,281,281
5.82,-0.45,280,280,280,280
5.82,-0.34,280,280,280,280
5.81,-0.45,280,280,280,280
5.80,-0.11,279,279,279,279
5.80,0.00,278,278,278,278
5.80,0.34,277,277,277,277
5.80,-0.45,277,277,277,277
5.80,-0.22,276,276,276,276
5.80,0.34,275,275,275,275
5.80,0.22,273,273,273,273
5.80,0.22,272,272,272,272
5.80,-0.34,271,271,271,271
5.80,0.11,270,270,270,270
5.80,-0.22,268,268,268,268
5.79,-0.22,267,267,267,267
5.79,-0.11,266,266,266,266
5.79,-0.34,264,264,264,264
5.78,-0.45,262,262,262,262
5.77,0.34,261,261,261,261
5.78,0.67,259,259,259,259
5.79,0.45,258,258,258,258
